Timestamp,Em qual semestre do curso de Engenharia de Software você está?,Você já possui outra graduação?,Qual é a sua faixa etária?,Qual é o seu gênero?,Você concluiu o Ensino Médio em escola pública?,Quantos anos de experiência em desenvolvimento de software você possui?,Você está empregado atualmente na área de software?,Quantos projetos de engenharia de software você participou ao longo de sua carreira?,Qual papel você mais se identifica em projetos de software?,Qual o número de membros da maior equipe de projeto em que você já atuou?,Com que frequência você utiliza ferramentas de IA generativa em seu dia a dia de maneira geral?,Com que frequência você utiliza ferramentas de IA Generativa especificamente em projetos de engenharia de software?,Para quais atividades você costuma utilizar ferramentas de IA generativa? (marque todas as que se aplicam),Quais ferramentas de IA generativa você utilizou nos últimos 12 meses em projetos de engenharia de software? (selecione todas que se aplicam),Qual metodologia de desenvolvimento de software você mais utilizou em seus projetos?,Avalie seu nível de concordância com as afirmações abaixo relacionadas ao uso de ferramentas de IA generativa em engenharia de software. [Ferramentas de IA generativa em Engenharia de Software são úteis.],Avalie seu nível de concordância com as afirmações abaixo relacionadas ao uso de ferramentas de IA generativa em engenharia de software. [IA generativa aumenta minha produtividade na engenharia de software.],Avalie seu nível de concordância com as afirmações abaixo relacionadas ao uso de ferramentas de IA generativa em engenharia de software. [IA generativa melhora a qualidade do software produzido.],Avalie seu nível de concordância com as afirmações abaixo relacionadas ao uso de ferramentas de IA generativa em engenharia de software. [O uso de IA generativa altera o fluxo de desenvolvimento de sistemas.],Avalie seu nível de concordância com as afirmações abaixo relacionadas ao uso de ferramentas de IA generativa em engenharia de software. [É possível utilizar qualquer metodologia de desenvolvimento de software com IA generativa.],Avalie seu nível de concordância com as afirmações abaixo relacionadas ao uso de ferramentas de IA generativa em engenharia de software. [Existe metodologia mais adequada às ferramentas de IA generativa.],Avalie seu nível de concordância com as afirmações abaixo relacionadas ao uso de ferramentas de IA generativa em engenharia de software. [O uso de ferramentas de IA generativa exige novas competências que não fazem parte da formação tradicional em Engenharia de Software.],"Avalie seu nível de concordância com as afirmações abaixo relacionadas ao uso de ferramentas de IA generativa em engenharia de software. [Novos papéis profissionais surgirão devido à IA generativa (por exemplo, AI Prompt Engineer, AI Auditor).]",Avalie seu nível de concordância com as afirmações abaixo relacionadas ao uso de ferramentas de IA generativa em engenharia de software. [Sinto-me confiante em revisar e integrar código gerado por IA generativa.],A função de backend será extinta ou severamente afetada pelo uso de ferramentas de IA generativa na engenharia de software. Indique seu grau de concordância de 1 (Discordo totalmente) a 5 (Concordo totalmente).,A função de frontend será extinta ou severamente afetada pelo uso de ferramentas de IA generativa na engenharia de software. Indique seu grau de concordância de 1 (Discordo totalmente) a 5 (Concordo totalmente).,A função de QA (Garantia de Qualidade) será extinta ou severamente afetada pelo uso de ferramentas de IA generativa na engenharia de software. Indique seu grau de concordância de 1 (Discordo totalmente) a 5 (Concordo totalmente).,A função de gerente de projeto será extinta ou severamente afetada pelo uso de ferramentas de IA generativa na engenharia de software. Indique seu grau de concordância de 1 (Discordo totalmente) a 5 (Concordo totalmente).,A função de Product Manager será extinta ou severamente afetada pelo uso de ferramentas de IA generativa na engenharia de software. Indique seu grau de concordância de 1 (Discordo totalmente) a 5 (Concordo totalmente).,A função de Scrum Master será extinta ou severamente afetada pelo uso de ferramentas de IA generativa na engenharia de software. Indique seu grau de concordância de 1 (Discordo totalmente) a 5 (Concordo totalmente).,Qual foi o maior benefício que você obteve (ou imagina) ao usar ferramentas de IA generativa em projetos de Engenharia de Software?,"Em 5 anos, como você enxerga o impacto das ferramentas de IA generativa em sua carreira de engenharia de software?","Antes de iniciar o projeto, quão confiante você está de que sua equipe vai entregar um software funcional e de qualidade dentro do prazo?",Quais aspectos do projeto você acredita que serão mais desafiadores? (marque todos que se aplicam),Acredita que as ferramentas de apoio e automação adotadas pela equipe irão agilizar significativamente o desenvolvimento?,Você prevê que será necessário revisar ou ajustar significativamente as saídas geradas por ferramentas automatizadas ao longo do projeto?,Quão motivado você está para aprender novas técnicas e tecnologias durante a implementação do projeto?,"Na sua opinião, o aprendizado obtido durante este projeto será:",Você acredita que as ferramentas de apoio e automação adotadas pela equipe irão facilitar a colaboração entre os membros da sua equipe?,"Para você, qual deve ser o equilíbrio ideal entre a autonomia de cada integrante e a dependência de ferramentas de suporte no desenvolvimento do projeto?",Descreva brevemente como você se sente em relação ao projeto que irá desenvolver nesta disciplina.,Quais expectativas você tem sobre sua própria evolução profissional ao participar deste projeto?,Você já desenvolveu ou participou de projetos de desenvolvimento de software que usa IA Generativa para realizar alguma(s) funcionalidade(s) ,Você leu o Termo de Consentimento Livre e Esclarecido acima e concorda com a coleta e o uso dos artefatos que serão gerados por você durante a disciplina para fins de pesquisa?,cohort,stage,Em qual semestre do curso de Ciências da Computação você está?,"Em relação ao status atual de seu projeto, quão confiante você está de que sua equipe vai entregar um software funcional e de qualidade dentro do prazo?",Quais aspectos do projeto você acredita que foram/são mais desafiadores? (marque todos que se aplicam),Acredita que as ferramentas de apoio e automação adotadas pela equipe estão/irão agilizando/agilizar significativamente o desenvolvimento?,Você precisou/prevê que será necessário revisar ou ajustar significativamente as saídas geradas por ferramentas automatizadas ao longo do projeto?,Quão motivado você está para/ficou em aprender novas técnicas e tecnologias durante a implementação do projeto?,Você acredita que as ferramentas de apoio e automação adotadas pela equipe estão facilitando/irão facilitar a colaboração entre os membros da sua equipe?,Descreva brevemente como você se sente em relação ao projeto que você está desenvolvendo nesta disciplina.,general_num,se_num,likert_0,likert_1,likert_2,likert_3,likert_4,likert_5,likert_6,likert_7,perception_index
10/31/2025 8:26:58,,Não,21-25 anos,Feminino,Não,Menos de 1 ano,Não,1-2 projetos,Designer UX/UI,1-5,Diariamente,Semanalmente,"Geração de código, Documentação, Pesquisa / Perguntas gerais / Uso Pessoal","ChatGPT, Gemini, DeepSeek, GitHub Copilot","Ágil (Scrum, Kanban)",Concordo totalmente,Concordo totalmente,Concordo totalmente,Concordo,Neutro,Neutro,Concordo totalmente,Concordo totalmente,Neutro,3,2,1,2,2,2,"O maior benefício pra mim foi ganhar tempo. A IA ajuda a gerar código, documentação e ideias quando eu travo, então eu consigo focar nas partes mais importantes do projeto. Além disso, acelera muito tarefas repetitivas e me dá sugestões que às vezes eu nem pensaria.","Em 5 anos, eu me vejo usando IA de forma ainda mais natural no meu dia a dia. Acho que essas ferramentas vão automatizar boa parte do trabalho repetitivo, ajudar a manter padrões de código e acelerar a criação de soluções. Também imagino que quem souber usar bem IA vai ter uma vantagem enorme no mercado, então pretendo continuar aprendendo e evoluindo junto com essa tecnologia.",,,,,,Significativo (aprenderei várias técnicas novas),,3,,"Eu espero evoluir principalmente em análise de requisitos, engenharia de software e uso prático de IA dentro de processos reais. Quero aprender a lidar melhor com ambiguidades do cliente e entender como automatizar partes mais difíceis do desenvolvimento.",Sim,"Sim, eu li e concordo.",2025.2,2,7º semestre,4.0,"Adaptação a novas ferramentas e tecnologias, Integração de componentes e sistemas, Gerenciamento de tempo",5.0,4.0,5.0,5.0,"Me sinto animada e curiosa com o projeto. A ideia do nosso projeto é bem desafiadora, mas também bastante útil na prática. Acho interessante ver como a IA pode ajudar a reduzir ambiguidades e acelerar a documentação. Ao mesmo tempo, tenho aquela ansiedade boa de aprender coisas novas e ver se realmente vamos conseguir implementar tudo que imaginamos.",4,3,5,5,5,4,3,5,5,3,4.375
10/31/2025 8:32:49,,Não,21-25 anos,Feminino,Não,Menos de 1 ano,Não,1-2 projetos,Data Science / ML,1-5,Semanalmente,Algumas vezes por mês,"Geração de código, Depuração / debug, Brainstorming de ideias, Análise de requisitos, Pesquisa / Perguntas gerais / Uso Pessoal","ChatGPT, Claude, DeepSeek","Ágil (Scrum, Kanban)",Concordo,Concordo,Neutro,Concordo,Neutro,Neutro,Concordo,Concordo totalmente,Discordo,2,2,2,3,3,3,Ela auxilia na rapidez do desenvolvimento especialmente ao indicar onde estão erros no código que talvez o desenvolvedor passaria horas para conseguir resolver,Acredito que serão bastante úteis para acelerar o desenvolvimento,,,,,,Moderado (aprenderei algumas novas técnicas),,2,,"Acredito que aprenderei algumas tecnologias que não usei ou usei muito pouco em outras disciplinas que envolvem desenvolvimento de software, e também utilizarei IA de uma forma que não utilizei antes, o que enxergo como uma skill importante atualmente",Sim,"Sim, eu li e concordo.",2025.2,2,6º semestre,3.0,"Tomada de decisões de design de software, Adaptação a novas ferramentas e tecnologias, Integração de componentes e sistemas, Gerenciamento de tempo",4.0,3.0,4.0,4.0,"É um projeto bacana; não muito complexo, mas também não simples demais que ele não agregaria alguns conhecimentos importantes, sobretudo no que toca à integrar IA em projetos de software",3,2,4,4,3,4,3,4,5,2,3.625
10/31/2025 8:35:44,,Não,17-20 anos,Não binário,Sim,1-3 anos,Sim,3-5 projetos,Data Science / ML,6-10,Diariamente,Diariamente,"Geração de código, Depuração / debug, Prototipação, Brainstorming de ideias, Refatoração, Pesquisa / Perguntas gerais / Uso Pessoal","ChatGPT, Gemini, DeepSeek","Ágil (Scrum, Kanban)",Concordo totalmente,Concordo totalmente,Concordo,Concordo totalmente,Discordo totalmente,Concordo totalmente,Concordo totalmente,Concordo totalmente,Concordo totalmente,2,2,3,3,3,2,Capacidade trabalhar com tech stacks e bibliotecas que eu possuia nenhuma ou pouco conhecimento,Eu imagino que programar sera mais sobre saber fazer algoritmos e lógica de programação do que conhecer libs ou linguagens especifícas,,,,,,Moderado (aprenderei algumas novas técnicas),,3,,Eu imagino conseguir entender e criar um fluxo multi-agentes pela primeira vez,Sim,"Sim, eu li e concordo.",2025.2,2,6º semestre,5.0,Gerenciamento de tempo,5.0,4.0,5.0,5.0,Me sinto bastante animada em entender as capacidades e limitações de sistemas multi agentes atualmente,4,4,5,5,4,5,5,5,5,5,4.875
10/31/2025 8:45:02,,Não,21-25 anos,Feminino,Sim,Menos de 1 ano,Sim,1-2 projetos,Desenvolvedor(a) Backend,6-10,Diariamente,Diariamente,"Geração de código, Depuração / debug, Escrita de testes, Análise de requisitos","ChatGPT, Gemini, Amazon Q","Ágil (Scrum, Kanban)",Concordo totalmente,Concordo totalmente,Concordo totalmente,Concordo totalmente,Concordo totalmente,Concordo totalmente,Concordo totalmente,Concordo totalmente,Concordo,3,4,5,3,3,3,Agilidade de produção. Trabalhos repetitivos extintos. Correção de erros facilitada. ,"Sim, hoje vejo ainda mais a importância de me aprofundar no conhecimento de IA para ES. ",,,,,,Significativo (aprenderei várias técnicas novas),,3,,"A minha visão sobre IA simplificou, antes não sabia nada, mas era usuária, hoje eu começo a entender melhor o funcionamento dela. ",Sim,"Sim, eu li e concordo.",2025.2,2,6º semestre,4.0,"Adaptação a novas ferramentas e tecnologias, Integração de componentes e sistemas, Gerenciamento de tempo",5.0,4.0,3.0,5.0,"O projeto começou a ficar mais interessante depois do levantamento dos requisitos, pois conseguimos ver o impacto do projeto e como ele pode melhorar ao longo do tempo. Eu me sinto confiante com a equipe, mas não será fácil. Estamos aprendendo sempre coisas novas. ",4,4,5,5,5,5,5,5,5,4,4.875
10/31/2025 8:50:46,,Não,21-25 anos,Masculino,Não,1-3 anos,Não,Mais de 5 projetos,Desenvolvedor(a) Backend,6-10,Diariamente,Semanalmente,"Geração de código, Depuração / debug, Documentação, Brainstorming de ideias, Análise de requisitos, Pesquisa / Perguntas gerais / Uso Pessoal","ChatGPT, Gemini, Perplexity, DeepSeek","Ágil (Scrum, Kanban)",Concordo totalmente,Concordo totalmente,Concordo totalmente,Neutro,Neutro,Neutro,Concordo totalmente,Concordo totalmente,Concordo totalmente,3,3,2,1,1,2,Geração mais rápida de código e possibilidade de depurar os resultados com mais facilidade,"Grande impacto, acredito que em 5 anos a IA estará ainda mais presentes em diversos processos e áreas da Engenharia de Software e será necessário ter conhecimento profundo sobre ela e como utilizá-la",,,,,,Transformador (mudará minha forma de desenvolver software),,1,,Espero poder aprender mais sobre IA e como ela pode atuar e ser usada em projetos.,Não,"Sim, eu li e concordo.",2025.2,2,7º semestre,5.0,"Tomada de decisões de design de software, Adaptação a novas ferramentas e tecnologias, Integração de componentes e sistemas",5.0,5.0,5.0,5.0,"Sinto que será um bom projeto para desenvolver minhas habilidades com relação à IA, pois minha primeira experiência desenvolvendo software que utiliza IA no seu funcionamento.",4,3,5,5,5,3,3,5,5,5,4.5
10/31/2025 10:34:36,,Não,17-20 anos,Masculino,Não,Menos de 1 ano,Não,3-5 projetos,Desenvolvedor(a) Backend,1-5,Semanalmente,Semanalmente,"Geração de código, Depuração / debug, Brainstorming de ideias, Refatoração","ChatGPT, DeepSeek",Não sei / Não conheço,Concordo,Concordo,Neutro,Neutro,Neutro,Neutro,Concordo,Concordo,Discordo,2,1,3,3,4,3,Aceleração da geração de produtos e facilitação para encontrar documentação obscura em ferramentas com má manutenção. ,Acredito que seja uma parte relevante para auxiliar no desenvolvimento de projetos. ,,,,,,Moderado (aprenderei algumas novas técnicas),,3,,Expandir meu repertório no uso de ferramentas que envolvam de inteligência artificial para futuros projetos. ,Sim,"Sim, eu li e concordo.",2025.2,2,6º semestre,3.0,Gerenciamento de tempo,3.0,4.0,4.0,3.0,Me sinto confiante que ele terá valor para a comunidade caso ele venha a ser distribuído como um produto de fato.,3,3,4,4,3,3,3,4,4,2,3.375
10/31/2025 9:04:11,,Não,21-25 anos,Masculino,Sim,1-3 anos,Não,1-2 projetos,Desenvolvedor(a) Backend,1-5,Algumas vezes por mês,Algumas vezes por mês,"Geração de código, Documentação","ChatGPT, Gemini","Ágil (Scrum, Kanban)",Concordo,Neutro,Neutro,Concordo,Neutro,Concordo,Neutro,Concordo,Neutro,1,2,1,2,1,4,Ajuda bastante em conseguir entregar task mais rápida.,Vai ser de grande ajuda. Todos vão ter que saber trabalhar com IA no desenvolvimento.,,,,,,Significativo (aprenderei várias técnicas novas),,3,,Uma grande experiência que vai melhorar minha experiência profissional.,Sim,"Sim, eu li e concordo.",2025.2,2,5º semestre,5.0,Adaptação a novas ferramentas e tecnologias,4.0,4.0,5.0,5.0,"Estou muito motivado. A nossa equipe já conseguiu um protótipo da ideia do projeto, isso indica que estamos indo bem.",2,2,4,3,3,4,4,3,4,3,3.5
10/31/2025 9:10:39,,Não,21-25 anos,Masculino,Sim,1-3 anos,Sim,3-5 projetos,Desenvolvedor(a) Backend,11-20,Diariamente,Diariamente,"Depuração / debug, Prototipação","ChatGPT, Gemini, DeepSeek, GitHub Copilot","Ágil (Scrum, Kanban)",Concordo totalmente,Concordo totalmente,Concordo totalmente,Concordo totalmente,Discordo,Discordo,Discordo totalmente,Concordo,Concordo totalmente,1,1,1,1,1,2,não perder tempo com operações massivas ,por um lado otimizando o tempo de bons profissionais e mal acostumando iniciantes ,,,,,,Significativo (aprenderei várias técnicas novas),,4,,espero resolver ainda mais facilmente problemas que tive anteriormente com react,Sim,"Sim, eu li e concordo.",2025.2,2,6º semestre,5.0,"Compreensão dos requisitos do cliente, Integração de componentes e sistemas, Gerenciamento de tempo",5.0,5.0,5.0,5.0,está sendo muito legal trabalhar com amigos,4,4,5,5,5,5,2,1,4,5,4.0
10/31/2025 9:13:39,,Não,21-25 anos,Feminino,Sim,1-3 anos,Sim,1-2 projetos,Gerente de projeto,11-20,Algumas vezes por mês,Algumas vezes por mês,"Documentação, Brainstorming de ideias, Análise de requisitos","ChatGPT, GitHub Copilot","Ágil (Scrum, Kanban)",Concordo,Concordo,Neutro,Discordo,Discordo,Concordo,Neutro,Concordo,Neutro,2,3,1,1,1,1,Focar em outras coisas no projeti,Acredito que otimizará meu tempo,,,,,,Moderado (aprenderei algumas novas técnicas),,2,,Acredito que aprender sobre essas ferramentas pode melhorar meu trabalho externo a gradução,Não,"Sim, eu li e concordo.",2025.2,2,7º semestre,4.0,Integração de componentes e sistemas,5.0,5.0,4.0,3.0,Sinto que ha uma necessidade de aprender um pouco mais como funciona as ferramentas de IA e baixar um pouco mais as expectativas quanto ao entregavel,2,2,4,4,3,2,4,3,4,3,3.375
10/31/2025 9:13:53,,Não,21-25 anos,Feminino,Sim,1-3 anos,Sim,1-2 projetos,Desenvolvedor(a) Backend,11-20,Diariamente,Diariamente,"Geração de código, Documentação, Brainstorming de ideias","ChatGPT, GitHub Copilot","Ágil (Scrum, Kanban)",Concordo totalmente,Concordo totalmente,Neutro,Concordo,Neutro,Neutro,Concordo,Concordo totalmente,Concordo totalmente,3,3,3,1,1,1,Geração de código e explicação de código e de conceitos de forma rápida e prática,Acredito de ela se tornará cada vez mais uma aliada,,,,,,Moderado (aprenderei algumas novas técnicas),,3,,Espero entregar pois a ideia é muito útil,Sim,"Sim, eu li e concordo.",2025.2,2,7º semestre,3.0,"Compreensão dos requisitos do cliente, Adaptação a novas ferramentas e tecnologias, Integração de componentes e sistemas",4.0,4.0,4.0,4.0,"Sinto que estamos um pouco perdidos em relação ao escopo e ao que vamos entregar no final, mas temos pessoas com muito conhecimento técnico e muito empenhadas.",4,4,5,5,3,4,3,4,5,5,4.25
10/31/2025 9:24:37,,Não,17-20 anos,Masculino,Não,Menos de 1 ano,Não,1-2 projetos,Desenvolvedor(a) Backend,1-5,Diariamente,Diariamente,"Depuração / debug, Refatoração, Pesquisa / Perguntas gerais / Uso Pessoal","ChatGPT, Gemini, DeepSeek",Nenhuma metodologia aplicada,Concordo totalmente,Concordo totalmente,Concordo totalmente,Neutro,Concordo,Discordo,Discordo,Concordo totalmente,Concordo totalmente,1,1,1,1,1,1,Melhora do código e serviu de aprendizado para o uso do React,"Vai impactar de modo positivo auxiliando no programa, na correção do código, na refatoração do código...",,,,,,Transformador (mudará minha forma de desenvolver software),,4,,Acredito que está me ajudando a evoluir bastante como desenvolvedor.,Não,"Sim, eu li e concordo.",2025.2,2,3º semestre,5.0,"Tomada de decisões de design de software, Adaptação a novas ferramentas e tecnologias",5.0,4.0,5.0,5.0,"Muito confiante, o projeto que eu e minha equipe estamos desenvolvendo está ficando muito bom, então estou bem confiante em relação ao projeto",4,4,5,5,5,3,2,2,5,5,4.0
10/31/2025 9:35:14,,Não,21-25 anos,Feminino,Não,Menos de 1 ano,Sim,1-2 projetos,Desenvolvedor(a) Frontend,6-10,Diariamente,Semanalmente,"Depuração / debug, Documentação, Brainstorming de ideias, Pesquisa / Perguntas gerais / Uso Pessoal","ChatGPT, DeepSeek, GitHub Copilot","Ágil (Scrum, Kanban)",Concordo totalmente,Concordo totalmente,Neutro,Concordo,Neutro,Concordo,Concordo totalmente,Concordo totalmente,Concordo,1,4,3,4,4,4,"Maior rapidez em tasks, tirar dúvidas","Acho que elas vão mudar muitas coisas como são feitas, por exemplo se vc pedir um front no chat ele funciona e a tendência é só melhorar",,,,,,Significativo (aprenderei várias técnicas novas),,3,,Acho que vou evoluir bastante aprendendo mais sobre llms na engenharia de software,Não,"Sim, eu li e concordo.",2025.2,2,5º semestre,4.0,"Tomada de decisões de design de software, Integração de componentes e sistemas, Gerenciamento de tempo",5.0,5.0,5.0,4.0,Me sinto confiante acho que eu e minha equipe conseguiremos entregar um bom projeto,4,3,5,5,3,4,4,5,5,4,4.375
10/31/2025 9:42:12,,Não,26-30 anos,Masculino,Sim,1-3 anos,Não,3-5 projetos,Desenvolvedor(a) Backend,6-10,Diariamente,Diariamente,"Geração de código, Depuração / debug, Escrita de testes, Documentação, Prototipação, Brainstorming de ideias, Refatoração, Análise de requisitos, Pesquisa / Perguntas gerais / Uso Pessoal","ChatGPT, Gemini, DeepSeek, n8n","Ágil (Scrum, Kanban)",Concordo totalmente,Concordo totalmente,Neutro,Neutro,Neutro,Neutro,Concordo,Concordo,Concordo totalmente,4,4,3,2,2,2,Economia de tempo ,Benéfico ,,,,,,Transformador (mudará minha forma de desenvolver software),,3,,Alta,Sim,"Sim, eu li e concordo.",2025.2,2,8º semestre,5.0,Integração de componentes e sistemas,4.0,4.0,5.0,5.0,Confiante,4,4,5,5,3,3,3,4,4,5,4.0
10/31/2025 9:50:48,,Sim,26-30 anos,Masculino,Não,1-3 anos,Sim,3-5 projetos,"Atuo com atribuições de Backend, Data Science/ML e uma espécie de PM ",6-10,Diariamente,Semanalmente,"Geração de código, Depuração / debug, Documentação, Pesquisa / Perguntas gerais / Uso Pessoal","ChatGPT, Gemini, Claude, DeepSeek, Cursor","Ágil (Scrum, Kanban)",Concordo,Concordo,Neutro,Neutro,Discordo,Neutro,Neutro,Concordo totalmente,Concordo,3,4,2,2,2,2,"Como fonte auxiliar de conhecimento, ao através de pesquisas, conhecer novas tecnologias, bem como suas boas práticas, além de poder auxiliar na identificação de erros mais complexos",Estará cada vez mais frequente e impactante no setor,,,,,,Significativo (aprenderei várias técnicas novas),,3,,"Que consiga sair com uma bagagem de conhecimentos maior e mais consolidada, além de ter mais segurança ao trabalhar em novos projetos",Não,"Sim, eu li e concordo.",2025.2,2,7º semestre,4.0,"Adaptação a novas ferramentas e tecnologias, Gerenciamento de tempo",5.0,4.0,5.0,4.0,"Estou gostando da experiência. De poder me desafiar a trabalhar com uma tecnologia nova, de poder ajudar na estruturação do fluxo de trabalho do time",4,3,4,4,3,3,3,3,5,4,3.625
10/31/2025 10:00:29,,Não,21-25 anos,Masculino,Sim,1-3 anos,Sim,1-2 projetos,Desenvolvedor(a) Backend,6-10,Semanalmente,Semanalmente,"Geração de código, Depuração / debug, Pesquisa / Perguntas gerais / Uso Pessoal","ChatGPT, Gemini, DeepSeek","Ágil (Scrum, Kanban)",Concordo totalmente,Concordo,Neutro,Concordo,Neutro,Concordo,Neutro,Concordo totalmente,Concordo,2,3,2,3,3,3,"A minha produtividade e capacidade de encontrar soluções aumentou bastante, visto que a IA me ajuda a compilar diversas tecnnologias em apenas uma conversa, ao invés de eu ir atrás da documentação da tecnologia para ver ela consegue atender a minha demanda","Como positivo, acredito que ela vai me ajudar a desenvolver o software mais rápido ainda, mas ainda sim haverá a necessidade de revisar e validar, por isso acredito que minha função não será extinta, apenas alterada um pouco.",,,,,,Significativo (aprenderei várias técnicas novas),,2,,"Expectativas boas, que irei aprender bastante API's e processo de desenvolvimento, principalmente da Google.",Sim,"Sim, eu li e concordo.",2025.2,2,8º semestre,4.0,"Compreensão dos requisitos do cliente, Integração de componentes e sistemas, Gerenciamento de tempo",4.0,4.0,4.0,4.0,"Estou aprendendo diversas novas tecnologias, principalmente de automação, que eu pensei que não existiria, e graças a IA o aprendi como elas funcionam e como utilizá-las de maneira bem rápida",3,3,5,4,3,4,4,3,5,4,4.0
10/31/2025 10:10:52,,Não,17-20 anos,Masculino,Não,Menos de 1 ano,Não,1-2 projetos,Desenvolvedor(a) Fullstack,1-5,Semanalmente,Diariamente,"Geração de código, Depuração / debug, Documentação, Brainstorming de ideias, Refatoração","ChatGPT, Gemini, Claude, DeepSeek, GitHub Copilot",Não sei / Não conheço,Concordo totalmente,Concordo totalmente,Concordo,Concordo,Concordo,Discordo,Concordo totalmente,Concordo totalmente,Concordo totalmente,4,4,3,2,2,2,Acredito que a velocidade e os acertos na criação/debug de códigos,"Total, daqui 5 anos vejo os desenvolvedores trabalhando inteiramente com IA, nada mais vai ser manual, todos usarão a metodologia do Vibe Coding e apenas farão correções manuais em erros ou ajustes pontuais",,,,,,Significativo (aprenderei várias técnicas novas),,4,,"Aprender a trabalhar melhor em grupo, ja que 5 pessoas foi o maior grupo que ja participei para um trabalho de software ",Sim,"Sim, eu li e concordo.",2025.2,2,3º semestre,5.0,"Adaptação a novas ferramentas e tecnologias, Integração de componentes e sistemas",5.0,3.0,5.0,5.0,"Estou feliz, pois sinto que iremos conseguir entregar o projeto no prazo e bem feito. Até o momento não tivemos grandes problemas com o projeto",3,4,5,5,4,4,2,5,5,5,4.375
10/31/2025 10:11:37,,Não,17-20 anos,Masculino,Não,1-3 anos,Não,1-2 projetos,Data Science / ML,1-5,Semanalmente,Semanalmente,"Geração de código, Depuração / debug, Brainstorming de ideias, Pesquisa / Perguntas gerais / Uso Pessoal","ChatGPT, Gemini, DeepSeek","Ágil (Scrum, Kanban)",Concordo,Concordo,Neutro,Neutro,Discordo,Concordo,Neutro,Concordo totalmente,Concordo,3,4,1,1,1,3,"Facilidade de realizar processos mecanismos, que exigem pouca interpretação, raciocínio lógico ou experiência ",De grande impacto.,,,,,,Significativo (aprenderei várias técnicas novas),,3,,"Moderada/alta. Estou aprendendo várias noções de gerenciamento de projeto, e ferramentas de desenvolvimento, que com o tempo me farão evoluir bastante.",Não,"Sim, eu li e concordo.",2025.2,2,6º semestre,4.0,"Compreensão dos requisitos do cliente, Tomada de decisões de design de software, Adaptação a novas ferramentas e tecnologias",3.0,4.0,5.0,3.0,"Um pouco nervoso com os desafios e ferramentas novas que estou aprendendo, mas confiante que conseguiremos entregar um bom projeto",3,3,4,4,3,3,4,3,5,4,3.75
10/31/2025 10:15:42,,Não,17-20 anos,Masculino,Não,1-3 anos,Não,1-2 projetos,Desenvolvedor(a) Frontend,1-5,Semanalmente,Algumas vezes por mês,"Geração de código, Depuração / debug, Documentação, Brainstorming de ideias, Pesquisa / Perguntas gerais / Uso Pessoal","ChatGPT, Gemini, DeepSeek, GitHub Copilot","Ágil (Scrum, Kanban)",Concordo totalmente,Concordo,Discordo,Concordo,Discordo,Neutro,Concordo,Neutro,Discordo,2,2,1,1,1,1,Mais agilidade para a geração de código e mais possibilidades de ideias para a execução de tarefas e desenvolvimento.,"Vai ter um impacto enorme mas vai apenas modificar a forma como trabalhamos, não substituir.",,,,,,Moderado (aprenderei algumas novas técnicas),,3,,Tenho expectativas de aprender a lidar e desenvolver para IA,Não,"Sim, eu li e concordo.",2025.2,2,7º semestre,3.0,"Integração de componentes e sistemas, Gerenciamento de tempo",4.0,5.0,4.0,4.0,Me sinto confiante de que vamos conseguir entregar um mvp em bom estado.,3,2,5,4,2,4,3,4,3,2,3.375
10/31/2025 10:16:15,,Não,21-25 anos,Masculino,Não,1-3 anos,Não,3-5 projetos,Desenvolvedor(a) Backend,1-5,Semanalmente,Semanalmente,"Depuração / debug, Escrita de testes, Refatoração, Pesquisa / Perguntas gerais / Uso Pessoal","ChatGPT, Gemini, DeepSeek, GitHub Copilot","Ágil (Scrum, Kanban)",Concordo totalmente,Concordo,Neutro,Neutro,Neutro,Concordo,Concordo,Concordo,Concordo,2,2,2,2,2,3,Otimização de tempo (ganho de produtividade),Acredito que vão continuar fornecendo ajuda para ganho de produtividade no trabalho.,,,,,,Significativo (aprenderei várias técnicas novas),,2,,"Aprender bastante não só sobre LLMs, mas também sobre desenvolvimento de sistemas que utilizam dessas LLMs. ",Sim,"Sim, eu li e concordo.",2025.2,2,8º semestre,4.0,Gerenciamento de tempo,4.0,5.0,4.0,3.0,"Acredito que está ficando um projeto interessante, e que está se aproximando do que tínhamos imaginado lá no começo da disciplina.",3,3,5,4,3,3,4,4,4,4,3.875
10/31/2025 10:17:47,,Não,21-25 anos,Masculino,Não,1-3 anos,Não,Mais de 5 projetos,Data Science / ML,6-10,Diariamente,Semanalmente,"Geração de código, Escrita de testes, Documentação, Prototipação","ChatGPT, Gemini, GitHub Copilot","Ágil (Scrum, Kanban)",Concordo totalmente,Concordo,Neutro,Neutro,Concordo,Neutro,Concordo,Discordo,Neutro,1,2,1,1,1,1,"Acredito que na parte de poder tirar dúvidas, onde antes a gente tinha que buscar EM fóruns por pessoas que tiveram o mesmo problema ou algum semelhante, agora com a IA generativa, conseguimos ter toda essa informação centralizada com um agente que analisa nossos erros por nós 
",acredito que a régua para arrumar um bom emprego em uma boa empresa vai subir muito.,,,,,,Significativo (aprenderei várias técnicas novas),,3,,"até que altas, dada as coisas que vou ter que aprender pra poder entregar um bom produto .",Sim,"Sim, eu li e concordo.",2025.2,2,8º semestre,3.0,"Tomada de decisões de design de software, Gerenciamento de tempo",4.0,3.0,4.0,5.0,"Tá sendo legal, acredito que dentro do ambiente da computação, o mais massa é quando os professores dão autonomia pros alunos escolherem os projetos que vão estar construindo.",4,3,5,4,3,3,3,4,2,3,3.375
